headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"Quotation of the Day: Omicron Mutations May Allow A Quick Spread, W.H.O. Says",2021-11-27,article,Quote,,[],The New York Times,Summary,46
Iran Forcefully Clamps Down on Protests Against Growing Water Shortages,2021-11-27,article,News,,"['Rivers', 'Agriculture and Farming', 'Demonstrations, Protests and Riots', 'Water']",The New York Times,Foreign,814
"Corrections: Nov. 27, 2021",2021-11-27,article,Correction,,[],The New York Times,Corrections,233
"At ‘Company’ and ‘Assassins,’ Praise for Stephen Sondheim",2021-11-27,article,News,,['Theater'],The New York Times,Culture,559
Spelling Bee Forum,2021-11-27,article,News,,[],The New York Times,Games,178
Afghan Economy Nears Collapse as Pressure Builds to Ease U.S. Sanctions,2021-11-27,article,News,,"['Economic Conditions and Trends', 'Humanitarian Aid', 'Food Insecurity', 'Politics and Government', 'Embargoes and Sanctions', 'United States International Relations']",The New York Times,Foreign,1379
"In a Picture-Postcard New York Town, Racist Incidents Rattle Schools",2021-11-27,article,News,,"['Education (K-12)', 'Black People', 'Blacks', 'Whites', 'Race and Ethnicity', 'Discrimination']",The New York Times,Metro,1578
Growing Old in High Style,2021-11-27,article,News,,"['Retirement Communities and Assisted Living', 'Luxury Goods and Services', 'Nursing Homes']",The New York Times,Styles,1228
They Died From Covid. Then the Online Attacks Started.,2021-11-27,article,News,,"['Coronavirus (2019-nCoV)', 'Death and Dying', 'Cyberharassment', 'Grief (Emotion)', 'Social Media', 'Rumors and Misinformation', 'Vaccination and Immunization']",The New York Times,Styles,1455
Fake Food Is Trendy Again,2021-11-27,article,News,,"['Quarantine (Life and Culture)', 'Food', 'Interior Design and Furnishings', 'Candles', 'Lamps and Lampshades']",The New York Times,Styles,1523
This Ocean Invaded Its Neighbor Earlier Than Anyone Thought,2021-11-27,article,News,,"['Ice', 'Global Warming', 'Greenhouse Gas Emissions', 'Oceans and Seas', 'Research', 'your-feed-science']",The New York Times,Science,885
"Families Cheer, Some Doctors Worry as Nursing Homes Open Doors Wide to Visitors",2021-11-27,article,News,,"['Coronavirus (2019-nCoV)', 'Elderly', 'Nursing Homes', 'Elder Care', 'Vaccination and Immunization', 'your-feed-science', 'your-feed-health']",The New York Times,Science,1201
"A Cure for Type 1 Diabetes? For One Man, It Seems to Have Worked.",2021-11-27,article,News,,"['Diabetes', 'Insulin', 'Stem Cells (Embryonic)', 'Drugs (Pharmaceuticals)', 'Research', 'Clinical Trials', 'Immune System', 'Pancreas']",The New York Times,Science,1898
Israel and Iran Broaden Cyberwar to Attack Civilian Targets,2021-11-27,article,News,,"['Cyberwarfare and Defense', 'Politics and Government', 'Defense and Military Forces', 'International Relations', 'Automobile Service and Charging Stations', 'Oil (Petroleum) and Gasoline', 'Online Dating', 'Privacy']",The New York Times,Foreign,1383
"In Minneapolis Schools, White Families Are Asked to Help Do the Integrating",2021-11-27,article,News,,"['Education (K-12)', 'Segregation and Desegregation', 'Black People', 'Blacks', 'Whites', 'Race and Ethnicity', 'Discrimination', 'Income Inequality', 'Zoning']",The New York Times,National,3270
More countries restrict travel from southern Africa.,2021-11-27,article,News,,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Quarantines']",The New York Times,Foreign,566
"The Netherlands finds 61 Covid cases in air arrivals from South Africa, and is checking for the variant.",2021-11-27,article,News,,"['Coronavirus (2019-nCoV)', 'AIRLINES AND AIRPLANES', 'Travel Warnings', 'Airports']",The New York Times,Foreign,417
Brazil’s President Lula Is Staging a Comeback. Can He Bring the Country Along?,2021-11-27,article,News,,"['Politics and Government', 'Elections', 'Corruption (Institutional)', 'Content Type: Personal Profile']",The New York Times,Foreign,2386
What Will the World Be Like in 20 Years?,2021-11-27,article,News,,"['Economic Conditions and Trends', 'Urban Areas', 'Delivery Services', 'Infrastructure (Public Works)', 'Entrepreneurship']",The New York Times,SpecialSections,925
"As Covid Infections Spread, Nursing Homes Lag Behind on the Rollout for Booster Shots",2021-11-27,article,News,,"['Nursing Homes', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Drugstores', 'Elderly', 'United States Politics and Government', 'your-feed-healthcare']",The New York Times,Science,1343
Germany confirms cases of the variant in a married couple.,2021-11-27,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates']",The New York Times,Foreign,405
More Than $1 Million Raised to Help Missouri Man Exonerated After 43 Years,2021-11-27,article,News,,"['False Arrests, Convictions and Imprisonments', 'Decisions and Verdicts', 'Philanthropy']",The New York Times,Express,861
Business Activity Makes My Building Unsafe. What Can I Do?,2021-11-27,article,News,,"['Real Estate and Housing (Residential)', 'Content Type: Service', 'Land Use Policies', 'Noise']",The New York Times,RealEstate,407
3 Questions We Must Answer About the Omicron Variant,2021-11-27,article,Op-Ed,,"['Coronavirus Omicron Variant', 'Vaccination and Immunization', 'Disease Rates']",The New York Times,OpEd,904
The Disconnect Between Biden’s Popular Policies and His Unpopularity,2021-11-27,article,News Analysis,,"['Polls and Public Opinion', 'Infrastructure Investment and Jobs Act (2021)', 'American Families Plan (2021)', 'Law and Legislation', 'Presidents and Presidency (US)', 'United States Politics and Government']",The New York Times,Politics,1077
"How Omicron, the New Covid-19 Variant, Got Its Name",2021-11-27,article,News,,"['Coronavirus (2019-nCoV)', 'Greek Language', 'Coronavirus Omicron Variant']",The New York Times,Express,544
They Twice Gave Up Everything to Flee Iraq. They Keep Getting Sent Back.,2021-11-27,article,News,,"['Illegal Immigration', 'Smuggling', 'Deportation', 'Belarus-Poland Border Crisis (2021- )', 'Middle East and Africa Migrant Crisis', 'Kurds', 'Content Type: Personal Profile']",The New York Times,Foreign,1372
"Dominique Morisseau Pulls Play From L.A. Theater, Citing ‘Harm’",2021-11-27,article,News,,"['Theater', 'Black People', 'Blacks', 'Discrimination']",The New York Times,Culture,445
Chaos for passengers in Amsterdam is one sign of a scattershot response to the variant.,2021-11-27,article,News,,"['Coronavirus (2019-nCoV)', 'AIRLINES AND AIRPLANES', 'Travel Warnings', 'Coronavirus Omicron Variant']",The New York Times,Foreign,697
The U.K. confirms two cases of the Omicron coronavirus variant.,2021-11-27,article,News,,"['Politics and Government', 'Contact Tracing (Public Health)', 'Disease Rates', 'Coronavirus Omicron Variant']",The New York Times,Foreign,365
"As Omicron Variant Circles the Globe, African Nations Face Blame and Bans",2021-11-27,article,News,,"['Coronavirus Omicron Variant', 'Disease Rates', 'Travel Warnings', 'Vaccination and Immunization', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,1783
Why Space Tourists Won’t Find the Awe They Seek,2021-11-27,article,Op-Ed,,"['Private Spaceflight', 'High Net Worth Individuals', 'Travel and Vacations']",The New York Times,OpEd,1278
"To Protect Abortion Rights, Turn to Elections",2021-11-27,article,Editorial,,"['Abortion', 'Roe v Wade (Supreme Court Decision)', 'Law and Legislation', 'Birth Control and Family Planning', 'Polls and Public Opinion', 'Conservatism (US Politics)']",The New York Times,Editorial,1288
A Couple’s Dream of Reuniting in England Is Dashed in a Channel Disaster,2021-11-27,article,News,,"['Content Type: Personal Profile', 'Drownings', 'Kurds', 'Maritime Accidents and Safety', 'Middle East and Africa Migrant Crisis']",The New York Times,Foreign,1110
Impromptu Sondheim Wakes Fill Piano Bars With Tears and Tunes,2021-11-27,article,News,,"['Theater', 'Music', 'Bars and Nightclubs']",The New York Times,Culture,919
Seeking Cures for Chronic Illness,2021-11-27,article,Letter,,"['Chronic Condition (Health)', 'Lyme Disease', 'Coronavirus (2019-nCoV)', 'Alternative and Complementary Medicine']",The New York Times,Letters,1466
How did Omicron get its name?,2021-11-27,article,News,,[],The New York Times,Foreign,109
How Austin Became One of the Least Affordable Cities in America,2021-11-27,article,News,,"['Affordable Housing', 'Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)', 'Renting and Leasing (Real Estate)', 'Building (Construction)', 'Gentrification', 'Population', 'Income Inequality', 'Area Planning and Renewal']",The New York Times,National,1495
Democrats Struggle to Energize Their Base as Frustrations Mount,2021-11-27,article,News,,"['Infrastructure Investment and Jobs Act (2021)', 'American Families Plan (2021)', 'Midterm Elections (2022)', 'Polls and Public Opinion', 'Voting and Voters', 'Voting Rights, Registration and Requirements', 'United States Politics and Government']",The New York Times,Politics,1766
Stream These 7 Productions That Celebrate Stephen Sondheim’s Work,2021-11-27,article,News,,"['Theater', 'Video Recordings, Downloads and Streaming']",The New York Times,Culture,768
Get to Know Sondheim’s Best in These 10 Videos,2021-11-27,article,News,,"['Theater', 'Video Recordings, Downloads and Streaming']",The New York Times,Culture,531
The Mets Bolster Their Offense With Three Free Agents,2021-11-27,article,News,,"['Baseball', 'Free Agents (Sports)', 'Trades (Sports)']",The New York Times,Sports,543
"A Tale of Culinary Reconciliation, Beside the Eiffel Tower",2021-11-27,article,News,,"['French Food (Cuisine)', 'Restaurants', 'Chefs']",The New York Times,Foreign,1323
Republicans Have a Golden Opportunity. They Will Probably Blow It.,2021-11-27,article,Op-Ed,,"['United States Politics and Government', 'Conservatism (US Politics)', 'Presidential Election of 2024']",The New York Times,OpEd,894
Alice Waters Helps a Museum Cater to the Tastes of Art Lovers,2021-11-27,article,News,,"['Museums', 'Restaurants']",The New York Times,Culture,1475
North Carolina’s Furniture Hub Is Booming. What Comes Next?,2021-11-27,article,News,,"['Furniture', 'Factories and Manufacturing', 'Labor and Jobs', 'Wages and Salaries', 'International Trade and World Market', 'Shortages', 'Prices (Fares, Fees and Rates)', 'Interior Design and Furnishings', 'Inflation (Economics)', 'United States Economy']",The New York Times,Business,1615
Michigan Upsets Ohio State and Aims for a Playoff Berth,2021-11-27,article,News,,['Football (College)'],The New York Times,Sports,1293
Garage Sale Pitches,2021-11-27,article,News,,"['Crossword Puzzles', 'Comedy and Humor', 'Tag Sales']",The New York Times,Games,990
"Wakefield Poole, Pioneer in Gay Pornography, Dies at 85",2021-11-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dancing', 'Homosexuality and Bisexuality', 'Pornography', 'Movies']",The New York Times,Obits,1417
The Omicron variant upends the global pandemic response.,2021-11-28,article,News,,"['Coronavirus Omicron Variant', 'Disease Rates', 'Travel Warnings']",The New York Times,Express,724
"Laszlo Z. Bito, Scientist, Novelist and Philanthropist, Dies at 87",2021-11-28,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Glaucoma', 'Books and Literature', 'Philanthropy', 'Politics and Government']",The New York Times,Obits,1237
"Corrections: Nov. 28, 2021",2021-11-28,article,News,,[],The New York Times,Corrections,246
Quotation of the Day: Israel and Iran Widen Targets in a Cyberwar,2021-11-28,article,Quote,,[],The New York Times,Summary,40
"The W.H.O. skips forward two Greek letters, avoiding a Xi variant.",2021-11-28,article,News,,"['Coronavirus (2019-nCoV)', 'Greek Language', 'Coronavirus Omicron Variant']",The New York Times,Foreign,454
Spelling Bee Forum,2021-11-28,article,News,,[],The New York Times,Games,165
‘My Eyes Landed on Something I Didn’t Know I Was Looking For’,2021-11-28,article,News,,[],The New York Times,Metropolitan,788
What Uber’s Spies Really Did,2021-11-28,article,News,,"['Industrial Espionage', 'Car Services and Livery Cabs', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Suits and Litigation (Civil)']",The New York Times,SundayBusiness,3430
"As U.K. Beckons Truck Drivers, Many in Poland Say ‘No Thanks’",2021-11-28,article,News,,"['Economic Conditions and Trends', 'Trucks and Trucking', 'Visas', 'Immigration and Emigration', 'Foreign Workers', 'Great Britain Withdrawal from EU (Brexit)']",The New York Times,SundayBusiness,1237
Local News Outlets Could Reap $1.7 Billion in Build Back Better Aid,2021-11-28,article,News,,"['Newspapers', 'News and News Media', 'United States Politics and Government', 'Federal Taxes (US)', 'Law and Legislation', 'Tax Credits, Deductions and Exemptions', 'Federal Aid (US)']",The New York Times,Business,1136
What’s at Stake in the Honduran Presidential Election?,2021-11-28,article,News,,"['Elections', 'Politics and Government', 'Corruption (Institutional)', 'United States International Relations']",The New York Times,Foreign,1125
"This Fire-Loving Fungus Eats Charcoal, if It Must",2021-11-28,article,News,,"['Fungi', 'Charcoal', 'Soil', 'Microbiology', 'Greenhouse Gas Emissions', 'Global Warming', 'Wildfires', 'Carbon Dioxide', 'your-feed-science', 'Research']",The New York Times,Science,766
"‘You’re Not Helpless’: For London Women, Learning to Fight Builds Confidence",2021-11-28,article,News,,"['Women and Girls', 'Quarantine (Life and Culture)', 'Exercise', 'Self-Defense', 'Health Clubs']",The New York Times,Foreign,1155
"Years of Delays, Billions in Overruns: The Dismal History of Big Infrastructure",2021-11-28,article,News,,"['Infrastructure Investment and Jobs Act (2021)', 'Infrastructure (Public Works)', 'Labor and Jobs', 'Engineering and Engineers', 'Building (Construction)']",The New York Times,National,1793
"Omicron, Iran, Stephen Sondheim: Your Weekend Briefing",2021-11-28,article,briefing,,[],The New York Times,NYTNow,1298
"For Ku Stevens, Running Is a ‘Profound Act’",2021-11-28,article,News,,"['Running', 'Interscholastic Athletics', 'Native Americans']",The New York Times,Sports,1054
The Week in Business: Choosing the Same Path,2021-11-28,article,News,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Inflation (Economics)', 'United States Politics and Government']",The New York Times,SundayBusiness,740
"What’s Going On in This Picture? | Nov. 29, 2021",2021-11-28,article,News,,[],The New York Times,National,303
A soccer game in Portugal is abandoned after Covid reduces one team to 9 players.,2021-11-28,article,News,,"['Soccer', 'Coronavirus (2019-nCoV)', 'Athletics and Sports', 'Vaccination and Immunization']",The New York Times,Foreign,262
