headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
He Blames ‘Evil’ for South Korea’s Coronavirus Surge. Officials Blame Him.,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Religious Cults', 'Christians and Christianity']",The New York Times,Foreign,1018
The Best Movies and TV Shows New on Netflix Canada in March,2020-03-02,article,News,,"['Movies', 'Television', 'Web-Original Programming']",The New York Times,Foreign,1771
"Summer at Bard: Nadia Boulanger, Music’s ‘One-Woman Graduate School’",2020-03-02,article,News,,"['Classical Music', 'Bard SummerScape Festival', 'Women and Girls']",The New York Times,Culture,304
Bernie or Biden. Period.,2020-03-02,article,Op-Ed,,"['Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,OpEd,1167
Is California a Winner-Take-All Primary?,2020-03-02,article,briefing,,"['Presidential Election of 2020', 'Elections, Senate']",The New York Times,National,1449
What You Get for $2.4 Million in California,2020-03-02,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
$2.4 Million Homes in California,2020-03-02,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1215
"Jack Welch, G.E. Chief Who Became a Business Superstar, Dies at 84",2020-03-02,article,News,,"['Executive Compensation', 'Deaths (Obituaries)']",The New York Times,Obits,2723
Supreme Court to Hear Obamacare Appeal,2020-03-02,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Presidential Election of 2020', 'States (US)', 'Federal-State Relations (US)', 'United States Politics and Government', 'Suits and Litigation (Civil)']",The New York Times,Washington,1440
"Amtrak, Struggling to Keep Trains Running, Chooses a New Leader",2020-03-02,article,News,,"['Appointments and Executive Changes', 'Railroads', 'Infrastructure (Public Works)', 'Transit Systems']",The New York Times,Metro,905
Barclays Urged to Remove C.E.O. From Board Over Epstein Ties,2020-03-02,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Sex Crimes', 'Human Trafficking']",The New York Times,Business,288
Exciting New Recipes!,2020-03-02,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,623
Japan’s Efforts to Limit the Coronavirus Outbreak,2020-03-02,article,Letter,,"['Coronavirus (2019-nCoV)', 'Olympic Games (2020)']",The New York Times,Letters,315
The Chefs Reviving the Classic Parisian Brasserie,2020-03-02,article,News,,"['Restaurants', 'French Food (Cuisine)']",The New York Times,TStyle,227
No Politics Till the 7th Date? How Journalists Try to Stay Impartial,2020-03-02,article,News,,"['News and News Media', 'Ethics and Official Misconduct', 'Newspapers', 'United States Politics and Government']",The New York Times,NewsDesk,1195
What the Heck Is That?,2020-03-02,article,News,,"['Crossword Puzzles', 'Television', 'Computers and the Internet']",The New York Times,Games,285
"Coming of Age, Whether She’s Ready or Not",2020-03-02,article,News,,['Books and Literature'],The New York Times,BookReview,1137
How the Coronavirus Has Disrupted Sports Events,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Athletics and Sports']",The New York Times,Sports,1250
Public Enemy Splits With Flavor Flav After Sanders Rally Dispute,2020-03-02,article,News,,['Presidential Election of 2020'],The New York Times,Express,792
Child Dies at Sea as Greece Cracks Down on Migrants From Turkey,2020-03-02,article,News,,"['Middle East and Africa Migrant Crisis', 'Politics and Government', 'Refugees and Displaced Persons', 'Maritime Accidents and Safety']",The New York Times,Foreign,878
Will the Courts Hand Trump Even More Unchecked Power?,2020-03-02,article,Op-Ed,,"['United States Politics and Government', 'Presidents and Presidency (US)', 'Constitution (US)', 'Executive Privilege, Doctrine of', 'Subpoenas']",The New York Times,OpEd,1187
"Coronavirus Outbreak Will Spread in New York City, Officials Warn",2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'SARS (Severe Acute Respiratory Syndrome)', 'Medicine and Health']",The New York Times,Metro,1261
"Put Your Ax Into It, at This Los Angeles Restaurant",2020-03-02,article,News,,"['Restaurants', 'Bars and Nightclubs', 'Games']",The New York Times,Dining,820
Nominee for Air Force Chief Would Be First African-American in Post,2020-03-02,article,News,,"['United States Defense and Military Forces', 'Black People', 'Blacks', 'Appointments and Executive Changes', 'United States Politics and Government']",The New York Times,Washington,236
Surfaces? Sneezes? Sex? How the Coronavirus Can and Cannot Spread,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness', 'Epidemics']",The New York Times,Express,1285
Trump Presses Drug Industry to Help Contain Coronavirus,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020']",The New York Times,Washington,1132
Unexplained Coronavirus Transmission in Florida Prompts Worries of More Cases,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics']",The New York Times,National,830
‘Judge Judy’ Will Rule Only in Reruns After Next Season,2020-03-02,article,News,,['Television'],The New York Times,Culture,392
What Parents Should Know About Coronavirus,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Parenting', 'Children and Childhood']",The New York Times,Parenting,536
OPEC Tries to Head Off Oil Glut as Coronavirus Saps Demand,2020-03-02,article,News,,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)']",The New York Times,Business,766
U.S. Limits Chinese Staff at News Agencies Controlled by Beijing,2020-03-02,article,News,,"['News and News Media', 'United States International Relations', 'United States Politics and Government', 'Visas', 'Propaganda']",The New York Times,Washington,1219
How Bloomberg Buys the Silence of Unhappy Employees,2020-03-02,article,News,,"['Presidential Election of 2020', 'Nondisclosure Agreements', 'Discrimination', 'Women and Girls', 'Suits and Litigation (Civil)', 'Sexual Harassment', 'Workplace Hazards and Violations', 'News and News Media']",The New York Times,Business,1672
"In ‘Fiebre Tropical,’ a Colombian Teenager Moves to Miami and Comes of Age",2020-03-02,article,Review,,['Books and Literature'],The New York Times,Culture,943
"James Lipton, ‘Inside the Actors Studio’ Host, Dies at 93",2020-03-02,article,Obituary (Obit),,['Deaths (Obituaries)'],The New York Times,Obits,1198
"U.N. Panel Says Russia Bombed Syrian Civilian Targets, a War Crime",2020-03-02,article,News,,"['Civilian Casualties', 'War Crimes, Genocide and Crimes Against Humanity', 'Human Rights and Human Rights Violations']",The New York Times,Foreign,516
Amy Klobuchar Drops Out of Presidential Race and Endorses Biden,2020-03-02,article,News,,['Presidential Election of 2020'],The New York Times,Politics,1261
"Ulay, Boundary-Pushing Performance Artist, Dies at 76",2020-03-02,article,Biography,,"['Performance Art', 'Deaths (Obituaries)']",The New York Times,Obits,649
‘When Is It Going to End?’: Where Coronavirus Has Turned Deadly in the U.S.,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Nursing Homes', 'Elderly', 'Deaths (Fatalities)']",The New York Times,National,1177
The Hard-Knocks Restaurant World Discovers Wellness,2020-03-02,article,News,,"['Restaurants', 'Employee Fringe Benefits', '#MeToo Movement', 'Mental Health and Disorders', 'Health Insurance and Managed Care', 'Work-Life Balance', 'Yoga', 'Addiction (Psychology)']",The New York Times,Dining,1745
‘Tumacho’ Review: The Strange Delights of a Supernatural Horse Opera,2020-03-02,article,Review,,[],The New York Times,Culture,547
"Review: Beethoven’s Biggest Concert, Now With Heat",2020-03-02,article,Review,,['Classical Music'],The New York Times,Culture,952
Review: The Body Is Also a Percussive Instrument,2020-03-02,article,News,,['Dancing'],The New York Times,Culture,499
#MeToo Doesn’t Always Have to Mean Prison,2020-03-02,article,Op-Ed,,"['#MeToo Movement', 'Sexual Harassment', ""Women's Rights""]",The New York Times,OpEd,1237
This Mom Is Still Pregnant. But She’s Already Having Another Baby.,2020-03-02,article,News,,"['Kangaroos', 'Reproduction (Biological)', 'Uterus', 'Research', 'your-feed-science']",The New York Times,Science,678
Coronavirus Will Test Our New Way of Life,2020-03-02,article,Op-Ed,,"['Computers and the Internet', 'Coronavirus (2019-nCoV)', 'E-Commerce', 'Delivery Services', 'Social Media', 'Shortages', 'United States Economy', 'Epidemics', 'Freelancing, Self-Employment and Independent Contracting', 'Disasters and Emergencies', 'Rumors and Misinformation']",The New York Times,OpEd,1358
About That Much Vaunted U.S.-U.K. Trade Deal? Maybe Not Now,2020-03-02,article,News,,"['International Trade and World Market', 'Great Britain Withdrawal from EU (Brexit)']",The New York Times,Foreign,1343
"Israeli Election Gives Edge to Netanyahu, Initial Results Show",2020-03-02,article,News,,"['Elections', 'Palestinians']",The New York Times,Foreign,1857
Supreme Court Weighs Whether Rejected Asylum Seekers Can Sue,2020-03-02,article,News,,"['Immigration and Emigration', 'Habeas Corpus', 'Tamils (Ethnic Group)', 'United States Politics and Government', 'Refugees and Displaced Persons']",The New York Times,Washington,756
"Buttigieg and Klobuchar Endorse Biden, Aiming to Slow Sanders",2020-03-02,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Endorsements']",The New York Times,Politics,2266
Reshuffling of the Democratic Race Before Super Tuesday,2020-03-02,article,Letter,,"['Presidential Election of 2020', 'Democratic National Convention', 'Primaries and Caucuses', 'United States Politics and Government']",The New York Times,Letters,577
U.S. Announces Troop Withdrawal in Afghanistan as Respite From Violence Ends,2020-03-02,article,News,,"['United States Defense and Military Forces', 'Defense and Military Forces', 'Terrorism', 'Afghanistan War (2001- )']",The New York Times,Washington,725
#NeverBernie? The Pundit and the Blowback,2020-03-02,article,Letter,,"['Presidential Election of 2020', 'Immigration and Emigration', 'ALLIGATORS']",The New York Times,Letters,878
Trump’s High Court Hears Its First Abortion Case,2020-03-02,article,Editorial,,"['Law and Legislation', 'ABORTION', 'Roe v Wade (Supreme Court Decision)', 'Birth Control and Family Planning']",The New York Times,Editorial,1334
Ivanka Trump Now Acknowledges: ‘I’m a Proud Trump Republican’,2020-03-02,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Washington,944
Alexander McQueen: Fall 2020,2020-03-02,multimedia,Slideshow,,['Paris Fashion Week'],The New York Times,Fashion & Style,0
How Are You Coping With the Coronavirus?,2020-03-02,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,NewsDesk,117
"Coronavirus, China’s Quarantines, Super Tuesday: Your Tuesday Briefing",2020-03-02,article,briefing,,[],The New York Times,NYTNow,1666
Big Pharma May Pose an Obstacle to Vaccine Development,2020-03-02,article,Op-Ed,,"['Drugs (Pharmaceuticals)', 'Epidemics', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Intellectual Property', 'Public-Private Sector Cooperation']",The New York Times,OpEd,1136
"Sneezing Dogs, Dancing Bees: How Animals Vote",2020-03-02,article,News,,"['Animal Behavior', 'Bees', 'Monkeys and Apes', 'Dogs', 'Ants', 'Research', 'your-feed-science']",The New York Times,Science,1329
China Stopped Its Economy to Tackle Coronavirus. Now the World Suffers.,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'International Trade and World Market', 'Travel and Vacations', 'Labor and Jobs', 'Layoffs and Job Reductions', 'Mines and Mining', 'Factories and Manufacturing', 'Epidemics']",The New York Times,Business,1429
Ousted Grammys Chief Deborah Dugan Is Fired,2020-03-02,article,News,,"['Music', 'Grammy Awards', 'Sexual Harassment', 'Conflicts of Interest', 'Workplace Hazards and Violations', 'Ethics and Official Misconduct', 'Appointments and Executive Changes']",The New York Times,Culture,508
Union Official Resigns Over Handling of Plácido Domingo Inquiry,2020-03-02,article,News,,"['Sexual Harassment', 'Opera', 'Organized Labor']",The New York Times,Culture,630
An N.Y.C. Carriage Horse Died. Video of Its Collapse Stirred Outrage.,2020-03-02,article,News,,"['Animal Abuse, Rights and Welfare', 'Carriages', 'Horses', 'Video Recordings, Downloads and Streaming']",The New York Times,Metro,798
"She Faced Her ISIS Rapist in Court, Then Watched Him Sentenced to Death",2020-03-02,article,News,,"['Yazidi (Religious Sect)', 'Terrorism', 'Women and Girls', 'Sex Crimes', 'Human Rights and Human Rights Violations', 'Kidnapping and Hostages']",The New York Times,Foreign,1323
World Cup Skiing Searches for Answers to Its Injury Problem,2020-03-02,article,News,,"['Sports Injuries', 'World Cup (Skiing)', 'ALPINE SKIING']",The New York Times,Sports,1094
How the Democratic Establishment Stumbled as Sanders Surged,2020-03-02,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses']",The New York Times,Politics,2805
"As Coronavirus Numbers Rise, C.D.C. Testing Comes Under Fire",2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Laboratories and Scientific Equipment', 'Epidemics', 'Deaths (Fatalities)', 'Disasters and Emergencies', 'your-feed-healthcare']",The New York Times,Science,1448
Paranoid Politics Goes Viral,2020-03-02,article,Op-Ed,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Hoaxes and Pranks', 'Presidential Election of 2020']",The New York Times,OpEd,872
Matthew Broderick and Sarah Jessica Parker Spend the Night Together,2020-03-02,article,News,,"['Theater', 'ACTORS AND ACTRESSES']",The New York Times,Arts&Leisure,2154
"Most Adults Should be Screened for Hepatitis C, New U.S. Guidelines Urge",2020-03-02,article,News,,"['Hepatitis', 'Preventive Medicine', 'Liver', 'Drug Abuse and Traffic', 'Tests (Medical)']",The New York Times,Express,629
Why the Weinstein Jury Decided to Convict: Inside the Deliberations,2020-03-02,article,News,,"['#MeToo Movement', 'Sex Crimes', 'Decisions and Verdicts', 'Jury System', 'Movies']",The New York Times,Metro,1669
Lawmakers Propose Making E-Commerce Companies Liable for Counterfeits,2020-03-02,article,News,,"['Counterfeit Merchandise', 'Liability for Products', 'E-Commerce', 'Consumer Protection', 'United States Politics and Government', 'Law and Legislation']",The New York Times,Washington,581
Apple Agrees to Pay Some iPhone Owners $25 Each,2020-03-02,article,News,,"['iPhone', 'Suits and Litigation (Civil)']",The New York Times,Business,393
