headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Twitter Bot Highlights Gender Pay Gap One Company at a Time,2022-03-09,article,News,,"['Discrimination', 'Women and Girls', 'Wages and Salaries', 'Corporations', 'Social Media', 'Income Inequality', 'Gender']",The New York Times,Express,593
A Ukrainian School in New York Takes on a Big Mission,2022-03-09,article,News,,"['School Discipline (Students)', 'Education (K-12)', 'Reading and Writing Skills (Education)', 'Shutdowns (Institutional)', 'Russian Invasion of Ukraine (2022)', 'Children and Childhood', 'Education', 'Ukrainian-Americans', 'Coronavirus (2019-nCoV)', 'Colleges and Universities']",The New York Times,National,1253
Starbucks Workers at 3 More Buffalo-Area Stores Vote to Unionize,2022-03-09,article,News,,"['Organized Labor', 'Labor and Jobs', 'Coffeehouses']",The New York Times,Business,1233
Modern Love Podcast: Beyond Girlfriend-Boyfriend,2022-03-09,article,News,,"['audio-neutral-immersive', 'audio-positive-escape', 'Dating and Relationships', 'Love (Emotion)', 'Black People', 'Blacks', 'Polyamory and Non-Monogamous Relationships']",The New York Times,Podcasts,209
"Yoon Suk-yeol, South Korean Conservative Leader, Wins Presidency",2022-03-09,article,News,,"['Elections', 'Politics and Government']",The New York Times,Foreign,1205
Meta’s head of youth product initiatives departs the company.,2022-03-09,article,News,,"['Social Media', 'Mobile Applications', 'Youth', 'Consumer Protection', 'United States Politics and Government', 'Appointments and Executive Changes']",The New York Times,Business,376
"A Bird Is Blamed as 10,000 Lose Power in New Orleans",2022-03-09,article,News,,"['Power Failures and Blackouts', 'Electric Light and Power', 'Birds']",The New York Times,Express,625
"Most of the world’s new known virus cases this year emerged in the Americas, W.H.O. officials say.",2022-03-09,article,News,,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']",The New York Times,Foreign,441
When Pigs Cry: Tool Decodes the Emotional Lives of Swine,2022-03-09,article,News,,"['Pigs', 'Animal Abuse, Rights and Welfare', 'Emotions', 'Agriculture and Farming', 'Animal Behavior', 'Artificial Intelligence', 'Software', 'Research', 'your-feed-science', 'your-feed-animals']",The New York Times,Science,669
"Before Jussie Smollett Sentencing, His Supporters Ask for ‘Mercy’",2022-03-09,article,News,,[],The New York Times,Culture,1028
They Died by a Bridge in Ukraine. This Is Their Story.,2022-03-09,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Civilian Casualties', 'Evacuations and Evacuees']",The New York Times,Foreign,1486
Your Thursday Briefing: Indiscriminate Attacks in Mariupol,2022-03-09,article,briefing,,[],The New York Times,NYTNow,1311
‘Black Panther’ Director Ryan Coogler Mistaken for Bank Robber in Atlanta,2022-03-09,article,News,,"['Bank Robberies', 'Banking and Financial Institutions']",The New York Times,Express,761
Cluster Munitions and ‘Vacuum Bombs’: Russian Invasion Revives an Old Debate,2022-03-09,article,News,,"['Russian Invasion of Ukraine (2022)', 'United States Defense and Military Forces', 'Bombs and Explosives', 'Politics and Government', 'War and Armed Conflicts', 'Arms Control and Limitation and Disarmament', 'Civilian Casualties', 'Geneva Conventions', 'Rumors and Misinformation', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Washington,1170
Israel’s President Visits Turkey in Sign of Thawing Relations,2022-03-09,article,News,,"['International Relations', 'Palestinians', 'Politics and Government']",The New York Times,Foreign,1048
Alex Ovechkin Skates Into Canada’s Ukrainian Enclave as a Scorned Star,2022-03-09,article,News,,"['Russian Invasion of Ukraine (2022)', 'Hockey, Ice', 'Fans (Persons)']",The New York Times,Sports,1569
"Alain Graillot, Influential Rhône Valley Winemaker, Dies at 77",2022-03-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Wines']",The New York Times,Obits,944
"Biden Nominates Roselyn Tso, of the Navajo Nation, to Run Indian Health Service",2022-03-09,article,News,,"['Native Americans', 'Appointments and Executive Changes', 'United States Politics and Government']",The New York Times,Washington,531
Cecilie Bahnsen Makes Her Paris Debut,2022-03-09,article,News,,"['Fashion and Apparel', 'Models (Professional)', 'Paris Fashion Week']",The New York Times,TStyle,1590
California’s Move to Endemicity,2022-03-09,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government']",The New York Times,NYTNow,1351
Your Wednesday Evening Briefing,2022-03-09,article,briefing,,[],The New York Times,NYTNow,1267
Subtle Shifts Raise Hopes for a Cease-fire in Ukraine,2022-03-09,article,News,,"['Russian Invasion of Ukraine (2022)', 'Politics and Government', 'War and Armed Conflicts']",The New York Times,Foreign,1501
"Poland’s Fraught Offer: Fighter Jets for Ukraine, but Only Through U.S. Hands",2022-03-09,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'United States International Relations', 'War and Armed Conflicts', 'Military Aircraft']",The New York Times,Washington,989
"Putin’s Getting Sanctioned, but Russia’s Getting Canceled",2022-03-09,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'Cancel Culture', 'Embargoes and Sanctions']",The New York Times,OpEd,1594
"After Ottawa, Trucker Convoy Near Washington Is a Low-Key Protest",2022-03-09,article,News,,"['Demonstrations, Protests and Riots', 'Trucks and Trucking', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'United States Politics and Government', 'Right-Wing Extremism and Alt-Right', 'Storming of the US Capitol (Jan, 2021)']",The New York Times,National,1199
Chernobyl Loses Power,2022-03-09,article,News,,"['Russian Invasion of Ukraine (2022)', 'Nuclear Energy', 'Power Failures and Blackouts']",The New York Times,NYTNow,1094
A Lion of the Civil Rights Era Is Still Preaching Optimism,2022-03-09,article,News,,"['Politics and Government', 'Black People', 'Blacks', 'Civil Rights Movement (1954-68)', 'Content Type: Personal Profile']",The New York Times,National,1214
"Fred Ferretti, Reporter Turned Writer on Food, Dies at 90",2022-03-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'News and News Media', 'Books and Literature', 'Food', 'Restaurants']",The New York Times,Obits,971
"Charles E. Entenmann, Last of a Storied Baking Family, Dies at 92",2022-03-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Bakeries and Baked Products', 'Family Business']",The New York Times,Obits,618
Real Madrid Rally Leaves P.S.G. Chasing Goals and Ghosts,2022-03-09,article,News,,"['Soccer', 'UEFA Champions League (Soccer)']",The New York Times,Sports,1014
Russia Bombards Ukraine Cities and Accuses U.S. of ‘Economic War’,2022-03-09,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'United States International Relations', 'Embargoes and Sanctions', 'Economic Conditions and Trends', 'Ruble (Currency)', 'Civilian Casualties', 'Refugees and Displaced Persons']",The New York Times,Foreign,1345
"Damaged Chernobyl Nuclear Plant, Occupied by Russia, Loses Outside Power",2022-03-09,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,Foreign,1270
M.L.B. Cancels Another Week of Games as Lockout Continues,2022-03-09,article,News,,"['Baseball', 'Lockouts', 'Organized Labor']",The New York Times,Sports,1154
"Evgeny Maslin, Russian General Who Secured Nuclear Arsenal, Dies at 84",2022-03-09,article,Obituary (Obit),,"['Defense and Military Forces', 'Arms Control and Limitation and Disarmament', 'Nuclear Weapons', 'United States International Relations', 'Deaths (Obituaries)', 'Cold War Era']",The New York Times,Obits,1259
"Cuomo? Oh, No!",2022-03-09,article,Op-Ed,,"['Politics and Government', 'Elections, Governors', 'Governors (US)', 'Sexual Harassment']",The New York Times,OpEd,922
The Vaccine Mandate Remains at Some New York City Restaurants,2022-03-09,article,News,,"['Vaccination Proof and Immunization Records', 'Restaurants', 'Coronavirus (2019-nCoV)']",The New York Times,Dining,692
Democrats Find Their Inflation Villains: Vladimir Putin and Big Oil,2022-03-10,article,News,,"['United States Politics and Government', 'internal-sub-only-nl', 'Russian Invasion of Ukraine (2022)', 'Oil (Petroleum) and Gasoline', 'Supply Chain', 'Inflation (Economics)']",The New York Times,Politics,1246
House Approves $13.6 Billion in Emergency Aid for Ukraine,2022-03-10,article,News,,"['Russian Invasion of Ukraine (2022)', 'United States Politics and Government', 'Defense and Military Forces', 'Law and Legislation', 'International Trade and World Market', 'War and Armed Conflicts', 'Humanitarian Aid', 'Foreign Aid', 'Refugees and Displaced Persons', 'Oil (Petroleum) and Gasoline']",The New York Times,Washington,719
Walking With a Modern-Day Moses,2022-03-10,article,Op-Ed,,"['Black People', 'Blacks', 'Voting Rights, Registration and Requirements', 'Civil Rights Movement (1954-68)']",The New York Times,OpEd,1104
Guatemalan Women Face Up to 10 Years in Prison Under New Abortion Bill,2022-03-10,article,News,,"['Abortion', 'Law and Legislation', 'Homosexuality and Bisexuality', 'Women and Girls', 'Politics and Government']",The New York Times,Foreign,935
Uncertainty for Biden’s Covid Plan After Aid Is Dropped From Spending Bill,2022-03-10,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Federal Budget (US)']",The New York Times,Washington,1184
What a Power Cutoff Could Mean for Chernobyl’s Nuclear Waste,2022-03-10,article,News,,"['Disasters and Emergencies', 'Nuclear Wastes', 'Nuclear Energy', 'Radiation', 'Russian Invasion of Ukraine (2022)']",The New York Times,Climate,888
"Corrections: March 10, 2022",2022-03-10,article,Correction,,[],The New York Times,Corrections,190
House Passes $1.5 Trillion Spending Bill as Democrats Drop Covid Aid,2022-03-10,article,News,,"['Federal Budget (US)', 'Law and Legislation', 'Humanitarian Aid', 'Foreign Aid', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,Washington,1474
Judge Will Review Lawyer’s Emails Sought by Jan. 6 Panel,2022-03-10,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Presidential Election of 2020']",The New York Times,Washington,753
The Unseen Toll of a Warming World,2022-03-10,multimedia,Interactive Feature,,"['Mental Health and Disorders', 'Global Warming', 'Anxiety and Stress']",The New York Times,U.S.,0
Help Wanted,2022-03-10,article,News,,['Crossword Puzzles'],The New York Times,Games,1088
Ontario will drop its indoor mask mandate weeks after trucker protests.,2022-03-10,article,News,,"['Masks', 'Coronavirus (2019-nCoV)', 'Politics and Government']",The New York Times,Foreign,233
Customer’s Racial Slur Drew a Fatal Punch. The Sentence Is House Arrest.,2022-03-10,article,News,,"['Assaults', 'Discrimination', 'Race and Ethnicity', 'Black People', 'Blacks']",The New York Times,Express,570
"Quotation of the Day: They Boil Snow for Water, With Death in the Air",2022-03-10,article,Quote,,[],The New York Times,Summary,55
House Passes Bill to Bolster Protections for Women Facing Violence,2022-03-10,article,News,,"['United States Politics and Government', 'Law and Legislation', 'Domestic Violence', 'Violence Against Women Act (1994)', 'Women and Girls', 'Sex Crimes']",The New York Times,Washington,546
Here are the latest developments in the war on Ukraine.,2022-03-10,article,News,,[],The New York Times,Foreign,445
"Truckers gather near Washington to protest pandemic restrictions, without creating much disruption.",2022-03-10,article,News,,[],The New York Times,National,148
A Coach’s Homophobic Taunt Forces Him to Reconsider the Weight of Words,2022-03-10,article,News,,"['Coaches and Managers', 'Basketball (College)', 'Homosexuality and Bisexuality', 'Discrimination', 'Content Type: Personal Profile']",The New York Times,Sports,1927
Who Gets the First Chance to Sell Marijuana in New York?,2022-03-10,article,briefing,,"['Marijuana', 'Bakeries and Baked Products', 'Cakes']",The New York Times,Metro,1502
Your Thursday Briefing,2022-03-10,article,briefing,,[],The New York Times,NYTNow,1399
How Vladimir Putin Lost Interest in the Present,2022-03-10,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'Politics and Government', 'Embargoes and Sanctions']",The New York Times,OpEd,1252
Stephen Colbert: Major Food Brands Are ‘Russian’ for the Exits,2022-03-10,article,News,,['Television'],The New York Times,Culture,435
Word of the Day: uncouth,2022-03-10,article,News,,[],The New York Times,Learning,389
Modi’s Party Wins the Biggest Prize in India’s State Elections,2022-03-10,article,News,,[],The New York Times,Foreign,1185
Everything Here Is Tabboo!,2022-03-10,article,News,,"['Art', 'Fashion and Apparel', 'Transvestism', 'Content Type: Personal Profile']",The New York Times,Styles,1015
Russia’s War Is Raising Gas Prices and Roiling Financial Markets,2022-03-10,article,News,,"['United States Economy', 'Consumer Price Index', 'Prices (Fares, Fees and Rates)', 'Oil (Petroleum) and Gasoline', 'Russian Invasion of Ukraine (2022)', 'Inflation (Economics)']",The New York Times,Business,1445
Spelling Bee Forum,2022-03-10,article,News,,[],The New York Times,Games,242
"Onstage, the French Election Is a Landslide Win for Cynicism",2022-03-10,article,Review,,"['Politics and Government', 'Theater', 'Elections']",The New York Times,Culture,1208
"While Writing a Future Best Seller, Give It Room to Breathe",2022-03-10,article,List,,"['Books and Literature', 'Writing and Writers']",The New York Times,BookReview,449
How Karen Joy Fowler’s Grandfather Lied His Way Into a Who’s Who,2022-03-10,article,News,,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']",The New York Times,BookReview,1872
Lesson of the Day: ‘How the “Encanto” Soundtrack Became a Smash’,2022-03-10,article,News,,[],The New York Times,Learning,963
Are We Ready for Putin’s Cyber War? I Asked One of Biden’s Top Cybersecurity Officials.,2022-03-10,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'Cyberwarfare and Defense', 'audio-neutral-informative']",The New York Times,OpEd,330
Plundered Shelves,2022-03-10,article,News,,[],The New York Times,Learning,99
A First-Time Buyer Invested Her Savings in Brooklyn. Which Option Would You Choose?,2022-03-10,multimedia,Interactive Feature,,"['Real Estate and Housing (Residential)', 'Condominiums', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']",The New York Times,Real Estate,0
How Comfortably Can You Speak Your Mind at School?,2022-03-10,article,News,,[],The New York Times,Learning,1006
