headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Federal Officials Turn to a New Testing Strategy as Infections Surge,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Shortages', 'Disease Rates', 'Laboratories and Scientific Equipment', 'your-feed-science']",The New York Times,Science,1573
It’s Van-demonium on Those Roads!,2020-07-01,article,News,,"['Vans', 'Restoration and Renovation', 'Camps and Camping', 'Quarantine (Life and Culture)']",The New York Times,Styles,1305
He Says a Union Fired Him Over His Push for Police Reform,2020-07-01,article,News,,"['Police Reform', 'Police Brutality, Misconduct and Shootings', 'Organized Labor', 'Police', 'Law and Legislation', 'Minorities']",The New York Times,Business,1637
Late Action on Virus Prompts Fears Over Safety of U.S. Diplomats in Saudi Arabia,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'United States Politics and Government', 'Workplace Hazards and Violations', 'Diplomatic Service, Embassies and Consulates', 'Disease Rates']",The New York Times,Washington,1675
Let’s Race Two: Behind the Indy-NASCAR Doubleheader,2020-07-01,article,News,,['Automobile Racing'],The New York Times,Sports,1137
In the Autonomous Zones,2020-07-01,article,News,,"['George Floyd Protests (2020)', 'Defense and Military Forces', 'Communes', 'Demonstrations, Protests and Riots', 'Black Lives Matter Movement']",The New York Times,Styles,1835
Congress Extends Small-Business Loan Program for 5 Weeks,2020-07-01,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Federal Aid (US)', 'Small Business', 'United States Politics and Government', 'Law and Legislation', 'Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'United States Economy']",The New York Times,Washington,763
The Fed Sets Out Many Reasons to Worry About the Economy,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Interest Rates', 'Consumer Behavior', 'Banking and Financial Institutions', 'Inflation (Economics)', 'Unemployment', 'United States Economy']",The New York Times,Business,851
"Amid Virus Surge, Republicans Abruptly Urge Masks Despite Trump’s Resistance",2020-07-01,article,News,,"['Masks', 'Coronavirus (2019-nCoV)', 'Governors (US)']",The New York Times,National,1914
3-Story Building in Brooklyn That Housed Gym Suddenly Collapses,2020-07-01,article,News,,"['Buildings (Structures)', 'Accidents and Safety']",The New York Times,Metro,670
"Coronavirus Reopenings, Russia, Mozart: Your Wednesday Evening Briefing",2020-07-01,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,NYTNow,1250
Mississippi Lawmakers Retire State Flag,2020-07-01,multimedia,Video,,"['State Legislatures', 'Flags, Emblems and Insignia', 'Politics and Government']",The New York Times,,0
A Public Art Project Devoted to Dismantling Racism at Every Level,2020-07-01,article,News,,"['Art', 'Black People', 'Blacks', 'Race and Ethnicity', 'Black Lives Matter Movement']",The New York Times,TStyle,1007
Peter Meehan Resigns as Los Angeles Times Food Editor,2020-07-01,article,News,,"['Appointments and Executive Changes', 'Newspapers', 'Food', 'Workplace Hazards and Violations']",The New York Times,Dining,535
The Young Cut Loose in Myrtle Beach. The Virus Followed Them Home.,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Youth', 'Beaches', 'Summer (Season)', 'Coronavirus Reopenings', 'Disease Rates']",The New York Times,National,991
‘Denise Ho: Becoming the Song’ Review: Pop With a Message,2020-07-01,article,Review,,"['Documentary Films and Programs', 'Pop and Rock Music']",The New York Times,Weekend,352
House Passes $1.5 Trillion Infrastructure Package Amid Coronavirus Pandemic,2020-07-01,article,News,,"['United States Politics and Government', 'Infrastructure (Public Works)', 'Coronavirus (2019-nCoV)', 'Green New Deal']",The New York Times,Washington,570
When Was the First Time a Woman in Your Family Voted?,2020-07-01,article,News,,"['Nineteenth Amendment (US Constitution)', 'Women and Girls', ""Women's Rights""]",The New York Times,SpecialSections,148
"Reeling From a Surge in Cases, California Closes Bars for Most Residents",2020-07-01,article,News,,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Disease Rates', 'Quarantines', 'Politics and Government']",The New York Times,National,1114
"The Yankees’ 2 Goals: Avoid the Coronavirus, and Win the World Series",2020-07-01,article,News,,"['Baseball', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,890
Life Without Parole for Detroit Man Who Killed 2 Gay Men and a Transgender Woman,2020-07-01,article,News,,"['Hate Crimes', 'Murders, Attempted Murders and Homicides', 'Transgender and Transsexuals']",The New York Times,Express,715
"Biden Outraises Trump for Second Straight Month, With $141 Million June Haul",2020-07-01,article,News,,"['Campaign Finance', 'Presidential Election of 2020']",The New York Times,Politics,649
"Tell-All Book on Trump Can Move Forward Pending Hearing, Judge Rules",2020-07-01,article,News,,"['Suits and Litigation (Civil)', 'Books and Literature', 'Book Trade and Publishing', 'Nondisclosure Agreements']",The New York Times,Washington,600
"Slotkin, Former Intelligence Briefer, Presses White House on Russia Reports",2020-07-01,article,News,,"['United States Defense and Military Forces', 'United States Politics and Government', 'Espionage and Intelligence Services', 'United States International Relations']",The New York Times,Washington,1340
"In Wisconsin, Every Ruling on Voting Counts",2020-07-01,article,News,,"['Voter Registration and Requirements', 'Presidential Election of 2020']",The New York Times,Politics,1134
Facebook Can’t Be Reformed,2020-07-01,article,Op-Ed,,"['Social Media', 'Computers and the Internet', 'Police Reform']",The New York Times,OpEd,1320
"PG&E, Troubled California Utility, Emerges From Bankruptcy",2020-07-01,article,News,,"['Wildfires', 'Bankruptcies', 'Appointments and Executive Changes']",The New York Times,Business,389
Firefighters Respond to Brooklyn Building Collapse,2020-07-01,multimedia,Video,,"['Buildings (Structures)', 'Accidents and Safety']",The New York Times,,0
Private and Religious School Backers See Broad Victory in Supreme Court Decision,2020-07-01,article,News,,"['Private and Sectarian Schools', 'Education (K-12)', 'Vouchers', 'Tuition', 'Decisions and Verdicts', 'United States Politics and Government', 'Freedom of Religion', 'Religion-State Relations', 'States (US)']",The New York Times,Washington,1199
"Afghan Contractor Handed Out Russian Cash to Kill Americans, Officials Say",2020-07-01,article,News,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Espionage and Intelligence Services', 'United States International Relations', 'United States Politics and Government']",The New York Times,Foreign,1219
Your Fourth of July Quiz,2020-07-01,multimedia,Interactive Feature,,[],The New York Times,Opinion,0
Refusing to Wear a Mask Is Like Driving Drunk,2020-07-01,article,Op-Ed,,"['Masks', 'Protective Clothing and Gear', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,OpEd,855
"Jonathan Irons, Helped by W.N.B.A. Star Maya Moore, Freed From Prison",2020-07-01,article,News,,"['Prisons and Prisoners', 'False Arrests, Convictions and Imprisonments', 'Basketball']",The New York Times,Sports,1196
"Four Top Tech C.E.O.s Will Testify in Antitrust Inquiry, Panel Says",2020-07-01,article,News,,"['United States Politics and Government', 'Antitrust Laws and Competition Issues', 'Computers and the Internet']",The New York Times,Business,446
Trump Attacks a Suburban Housing Program. Critics See a Play for White Votes.,2020-07-01,article,News,,"['Real Estate and Housing (Residential)', 'Suburbs', 'Discrimination', 'Race and Ethnicity', 'United States Politics and Government']",The New York Times,Washington,1075
HUD Rule Would Dismantle Protections for Homeless Transgender People,2020-07-01,article,News,,"['Discrimination', 'Transgender and Transsexuals', 'Homeless Persons', ""Women's Rights"", 'United States Politics and Government', 'Women and Girls']",The New York Times,Washington,809
President Trump Has Tools to Pressure China. Will He Use Them?,2020-07-01,article,Editorial,,"['Politics and Government', 'Human Rights and Human Rights Violations', 'United States International Relations', 'United States Politics and Government', 'Embargoes and Sanctions', 'Forced Labor', 'Political Prisoners', 'Uighurs (Chinese Ethnic Group)']",The New York Times,Editorial,1286
Coronavirus Briefing: What Happened Today,2020-07-02,article,briefing,,"['Coronavirus (2019-nCoV)', 'internal-essential']",The New York Times,NYTNow,1188
Missing Fort Hood Soldier’s Remains May Have Been Found,2020-07-02,multimedia,Video,,"['Murders, Attempted Murders and Homicides']",The New York Times,,0
Here Come the 4 Horsemen of the Techopolypse,2020-07-02,article,Op-Ed,,"['Antitrust Laws and Competition Issues', 'Computers and the Internet', 'Regulation and Deregulation of Industry', 'United States Politics and Government']",The New York Times,Editorial,945
A Massachusetts City Decides to Recognize Polyamorous Relationships,2020-07-02,article,News,,"['Health Insurance and Managed Care', 'Families and Family Life', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']",The New York Times,National,789
U.S. Watchdog’s Report Faults Boeing’s Disclosures on 737 Max Software,2020-07-02,article,News,,"['AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)']",The New York Times,Business,453
Reacts to a Magic Trick,2020-07-02,article,News,,['Crossword Puzzles'],The New York Times,Games,809
Party Guests Wouldn’t Talk After 9 Tested Positive. Then Subpoenas Came.,2020-07-02,article,News,,"['Parties (Social)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Contact Tracing (Public Health)', 'Subpoenas']",The New York Times,Metro,781
"Quotation of the Day: To Play, or Not to Play? The Answers Vary",2020-07-02,article,Quote,,[],The New York Times,Summary,29
"Corrections: July 2, 2020",2020-07-02,article,Correction,,[],The New York Times,Corrections,259
"It Paid Doctors Kickbacks. Now, Novartis Will Pay a $678 Million Settlement.",2020-07-02,article,News,,"['Drugs (Pharmaceuticals)', 'Suits and Litigation (Civil)', 'Bribery and Kickbacks', 'Doctors', 'Diabetes', 'Frauds and Swindling', 'Medicare', 'Speeches and Statements']",The New York Times,Express,661
Miami Police Move to Fire Officer Who Struck Woman in Face,2020-07-02,article,News,,"['Police', 'Police Brutality, Misconduct and Shootings']",The New York Times,Express,440
U.K. Grants Asylum to Ex-Consulate Worker Who Told of Torture in China,2020-07-02,article,News,,"['Politics and Government', 'Hong Kong Protests (2019)', 'International Relations']",The New York Times,Foreign,804
"Inquiry Prompted by Trump’s Hurricane Dorian Claim Is Being Blocked, Investigator Says",2020-07-02,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Hurricane Dorian (2019)', 'United States Politics and Government', 'Inspectors General', 'Hurricanes and Tropical Storms']",The New York Times,Climate,759
How Berkshire Hathaway May Have Been Snookered in Germany,2020-07-02,article,News,,"['ARBITRATION, CONCILIATION AND MEDIATION', 'Mergers, Acquisitions and Divestitures', 'Frauds and Swindling']",The New York Times,Business,1462
Your Thursday Briefing,2020-07-02,article,briefing,,[],The New York Times,NYTNow,1541
Real Estate Prices Fall Sharply in New York,2020-07-02,article,News,,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Prices (Fares, Fees and Rates)']",The New York Times,RealEstate,730
Richmond Removes Confederate Statues From Monument Avenue,2020-07-02,article,News,,"['Monuments and Memorials (Structures)', 'Civil War (US) (1861-65)', 'George Floyd Protests (2020)', 'Black Lives Matter Movement']",The New York Times,Express,610
What’s on TV Thursday: ‘Unsolved Mysteries’ and ‘The Whistlers’,2020-07-02,article,News,,"['Television', 'Movies']",The New York Times,Culture,489
Myanmar Jade Mine Collapse Kills at Least 168,2020-07-02,article,News,,"['Jade', 'Mines and Mining', 'Landslides and Mudslides', 'Accidents and Safety', 'Deaths (Fatalities)']",The New York Times,Foreign,675
"The Best Movies and TV Shows New to Netflix, Amazon and Stan in Australia in July",2020-07-02,article,News,,"['Television', 'Movies']",The New York Times,Foreign,1517
‘The Car You Buy Because You Love Driving’,2020-07-02,article,News,,"['Automobiles', 'Antique and Classic Cars', 'Organizations, Societies and Clubs', 'Automobile Racing']",The New York Times,Business,1275
Fraudulent Jobless Claims Slow Relief to the Truly Desperate,2020-07-02,article,News,,"['Unemployment Insurance', 'Frauds and Swindling', 'Impostors (Criminal)', 'Identity Theft', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1857
Buried in N.J.’s Budget Cuts: a Break for a Billionaire,2020-07-02,article,News,,"['Budgets and Budgeting', 'Politics and Government', 'Golf', 'Parks and Other Recreation Areas', 'Coronavirus (2019-nCoV)', 'Law and Legislation', 'State Legislatures', 'Land Use Policies']",The New York Times,Metro,1130
Judge John Hodgman on Farming Crickets,2020-07-02,article,News,,"['Recycling of Waste Materials', 'Agriculture and Farming', 'Comedy and Humor']",The New York Times,Magazine,158
The U.S. Is Lagging Behind Many Rich Countries. These Charts Show Why.,2020-07-02,multimedia,Interactive Feature,,"['Income Inequality', 'United States Economy', 'Health Insurance and Managed Care', 'Welfare (US)', 'Federal Taxes (US)', 'Organized Labor', 'Executive Compensation', 'Minimum Wage', 'United States Politics and Government']",The New York Times,Opinion,0
Two Wealthy Sri Lankan Brothers Became Suicide Bombers. But Why?,2020-07-02,article,News,,"['Terrorism', 'Sri Lanka Easter Bombings (April, 2019)']",The New York Times,Magazine,7788
How Much Money Americans Actually Make,2020-07-02,multimedia,Interactive Feature,,"['Labor and Jobs', 'Wages and Salaries', 'Executive Compensation', 'Hiring and Promotion', 'Income Inequality']",The New York Times,Opinion,0
‘Can We Please Talk About Black Lives Matter for One Second?’,2020-07-02,article,News,,"['Black People', 'Blacks', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Race and Ethnicity', 'Presidential Election of 2020', 'Police Brutality, Misconduct and Shootings']",The New York Times,Magazine,1105
